sample_id,num_foci,depth_tier,source_type_x,shape_set_x,gt_component_count,pred_component_count,matched_component_count,missed_component_count,false_component_count,merge_count,split_count,component_recall,component_precision,mean_matched_iou,small_component_recall,method,dice,precision,recall,success,number_of_sources,minimum_inter_source_distance_mm,weak_to_dominant_intensity_ratio,source_centers_mm,source_intensities,shape_set_y,source_type_y
sample_1470,3,medium,uniform,ellipsoid+irregular,2,1,1,1,0,0,0,0.5,1.0,0.7426632494675667,,w/o source-relative query cue,0.837724477745686,0.8725082704216335,0.805607769423635,False,3,4.014971979976947,0.39537838654862534,"[[14.4, 33.6, 10.4], [19.8, 32.0, 11.200000000000001], [19.200000000000003, 35.0, 8.6]]","[0.7050032900132693, 0.9384669844456643, 1.7831103418865437]",,uniform
sample_1482,3,medium,uniform,irregular+sphere,3,3,2,1,1,0,0,0.6666666666666666,0.6666666666666666,0.6256059496915534,,w/o source-relative query cue,0.6914887687421596,0.7784889558235711,0.6219793442297984,False,3,6.749814812274484,0.9018626267284662,"[[21.6, 25.400000000000002, 10.600000000000001], [10.4, 27.400000000000002, 6.0], [6.6000000000000005, 32.800000000000004, 4.6000000000000005]]","[1.3100074285699266, 1.4525576176961872, 1.4429474903555959]",,uniform
sample_1486,2,medium,uniform,ellipsoid+irregular,2,2,2,0,0,0,0,1.0,1.0,0.7651127399034499,,w/o source-relative query cue,0.8848537253206928,0.9347644058765816,0.8400027361653738,True,2,14.770240350109408,0.6794761724265708,"[[23.200000000000003, 30.8, 11.200000000000001], [8.6, 33.0, 11.600000000000001]]","[0.9833266361164453, 0.6681470189534976]",,uniform
sample_1513,3,shallow,uniform,ellipsoid+sphere,3,2,2,1,0,1,0,0.6666666666666666,1.0,0.4823568492220198,,w/o source-relative query cue,0.6827946584092884,0.8170449282077152,0.5864361702131097,False,3,4.770744176750624,0.5489695699684328,"[[14.200000000000001, 33.4, 7.2], [29.400000000000002, 35.6, 8.8], [12.8, 29.8, 4.4]]","[1.6867576138159146, 0.9259786018975025, 1.2958762607269034]",,uniform
sample_1516,3,deep,uniform,ellipsoid+sphere,3,2,2,1,0,0,0,0.6666666666666666,1.0,0.6738757817054684,,w/o source-relative query cue,0.8361117454518397,0.8505497909246937,0.8221556886228876,False,3,5.692099788303083,0.8266027235686912,"[[20.200000000000003, 33.800000000000004, 6.4], [11.200000000000001, 21.400000000000002, 6.4], [10.600000000000001, 26.200000000000003, 9.4]]","[1.3518120509593312, 1.4665929828535313, 1.6353830109864074]",,uniform
sample_1529,2,medium,uniform,ellipsoid,2,1,1,1,0,1,0,0.5,1.0,0.3702839037812148,,w/o source-relative query cue,0.6563187961544779,0.5424478326963276,0.8306997742664851,False,2,6.2545983084447565,0.6960720211155319,"[[12.4, 32.2, 8.200000000000001], [18.0, 33.2, 5.6000000000000005]]","[0.9726089995296625, 1.3972821346431217]",,uniform
sample_1566,3,medium,uniform,irregular+sphere,3,2,2,1,0,1,0,0.6666666666666666,1.0,0.3840267976390663,,w/o source-relative query cue,0.4176997901968226,0.3393244499541996,0.5431547619055173,False,3,5.418486873657627,0.36357357879154334,"[[16.8, 26.400000000000002, 5.6000000000000005], [12.200000000000001, 25.8, 8.4], [25.0, 10.8, 7.0]]","[1.6541504445372133, 1.6451886458924898, 0.6014053969800169]",,uniform
sample_1572,2,medium,uniform,irregular+sphere,2,2,2,0,0,0,0,1.0,1.0,0.6242845117845117,,w/o source-relative query cue,0.8179500254972984,0.9403335070349916,0.7237541361679296,True,2,23.03736095997109,0.47547708696522695,"[[25.0, 31.400000000000002, 8.4], [9.0, 15.0, 6.0]]","[0.6183019815147583, 1.300382286475934]",,uniform
sample_1599,3,medium,uniform,irregular+sphere,3,3,3,0,0,0,0,1.0,1.0,0.360279820941558,,w/o source-relative query cue,0.6340843752091769,0.5426250143042194,0.762624638147696,True,3,7.655063683601854,0.799283518665475,"[[20.6, 4.4, 14.8], [30.0, 30.6, 6.2], [28.200000000000003, 26.200000000000003, 12.200000000000001]]","[1.0717089474650674, 1.3408370402212821, 1.2859165362571743]",,uniform
sample_1620,2,medium,uniform,ellipsoid+irregular,2,1,1,1,0,1,0,0.5,1.0,0.2765666243034509,,w/o source-relative query cue,0.5579596412558532,0.7786295369214977,0.4347484276734497,False,2,6.199999999999999,0.5396368866411655,"[[22.200000000000003, 29.0, 7.0], [21.0, 34.4, 4.2]]","[0.7518963971141117, 1.3933376604295942]",,uniform
sample_1634,1,medium,uniform,irregular,1,1,1,0,0,0,0,1.0,1.0,0.4277836442567171,,w/o source-relative query cue,0.599375308236397,0.4279342723011409,1.0,True,1,,1.0,"[[13.600000000000001, 33.4, 4.2]]",[0.6014177869915914],,uniform
sample_1635,3,medium,uniform,ellipsoid+irregular,3,2,2,1,0,1,0,0.6666666666666666,1.0,0.6952260778018787,,w/o source-relative query cue,0.7717448952533241,0.7676228156941856,0.7759114843699421,False,3,4.48998886412873,0.896254756552243,"[[24.8, 34.2, 8.0], [21.6, 21.400000000000002, 9.8], [21.200000000000003, 23.400000000000002, 5.800000000000001]]","[1.0801156131732725, 1.1250482050721766, 1.205143521166141]",,uniform
sample_1642,2,medium,uniform,ellipsoid+irregular,2,2,2,0,0,0,0,1.0,1.0,0.6101068137553122,,w/o source-relative query cue,0.8578565728758777,0.773025698743342,0.9636009353079006,True,2,8.78179936004006,0.8561007961763093,"[[10.200000000000001, 32.800000000000004, 9.8], [16.2, 26.400000000000002, 9.4]]","[1.193110305034192, 1.3936563432286277]",,uniform
sample_1643,3,shallow,uniform,ellipsoid+sphere,3,2,2,1,0,1,0,0.6666666666666666,1.0,0.6143787070182392,,w/o source-relative query cue,0.7710133794252061,0.7815704088255798,0.7607377463366848,False,3,4.242640687119284,0.7941970825011716,"[[6.2, 30.400000000000002, 7.6000000000000005], [16.8, 26.6, 9.600000000000001], [16.8, 30.8, 10.200000000000001]]","[1.3789646875303727, 1.3960809804115633, 1.7363003691572216]",,uniform
sample_1683,1,medium,uniform,ellipsoid,1,1,1,0,0,0,0,1.0,1.0,0.4874434957307885,,w/o source-relative query cue,0.6554111092354757,0.4874434957314321,1.0,True,1,,1.0,"[[25.0, 33.4, 4.6000000000000005]]",[1.032951057111811],,uniform
sample_1686,2,deep,uniform,ellipsoid,2,2,2,0,0,0,0,1.0,1.0,0.6606031096029419,,w/o source-relative query cue,0.790293542074446,0.7106856257921226,0.8899858956277416,True,2,15.327100182356743,0.9228164543355118,"[[7.800000000000001, 27.400000000000002, 7.2], [21.400000000000002, 33.800000000000004, 4.2]]","[1.5326039332747616, 1.660789560128007]",,uniform
sample_1688,3,deep,uniform,ellipsoid+irregular+sphere,3,3,3,0,0,0,0,1.0,1.0,0.6203203280507386,,w/o source-relative query cue,0.7401089219927358,0.8516265781956948,0.6544154096737806,True,3,10.295630140987,0.5776672536843172,"[[6.800000000000001, 26.6, 6.2], [14.0, 31.6, 11.600000000000001], [31.0, 31.0, 6.4]]","[0.602292188297032, 1.042628233564667, 0.662862872981692]",,uniform
sample_1697,2,shallow,uniform,ellipsoid+sphere,2,2,2,0,0,0,0,1.0,1.0,0.3796486853766708,,w/o source-relative query cue,0.5183941382997413,0.350319785434736,0.9964788732394436,True,2,12.655433615645101,0.8901387732095972,"[[15.8, 20.8, 8.200000000000001], [26.200000000000003, 28.0, 8.6]]","[0.761395480685521, 0.8553671670094056]",,uniform
sample_1717,3,medium,uniform,ellipsoid+irregular,3,3,3,0,0,0,0,1.0,1.0,0.429816165636463,,w/o source-relative query cue,0.7200144074919799,0.7801990502831067,0.6684500919580514,True,3,11.953242237987148,0.45198792791491155,"[[28.8, 23.8, 6.2], [10.600000000000001, 34.6, 6.6000000000000005], [20.8, 15.0, 5.0]]","[1.4746636239480428, 0.6665301557597703, 1.0822464492461146]",,uniform
sample_1718,3,medium,uniform,ellipsoid+irregular,3,2,2,1,0,1,0,0.6666666666666666,1.0,0.5111564927417923,,w/o source-relative query cue,0.6309446152891527,0.7130019657401622,0.5658253941726192,False,3,6.805879810869421,0.6669860748031634,"[[29.0, 31.8, 10.600000000000001], [8.200000000000001, 24.400000000000002, 10.4], [13.4, 26.6, 6.6000000000000005]]","[1.218692713464038, 1.4732807772943888, 0.982657762730538]",,uniform
sample_1729,2,deep,uniform,ellipsoid,2,2,2,0,0,0,0,1.0,1.0,0.6432109853895568,,w/o source-relative query cue,0.7857482831306277,0.6895810955965036,0.9130847029078492,True,2,17.62498226949463,0.5207596662815704,"[[9.4, 34.4, 6.800000000000001], [25.200000000000003, 26.6, 6.4]]","[1.3729027946325287, 0.7149524011698711]",,uniform
sample_1731,2,shallow,uniform,sphere,2,2,2,0,0,0,0,1.0,1.0,0.4716042059715744,,w/o source-relative query cue,0.7240298867199132,0.6204047914090315,0.8692129629632153,True,2,8.027452896155792,0.69130054445513,"[[19.6, 30.400000000000002, 12.8], [17.8, 22.6, 13.4]]","[1.4825683146009276, 1.0249002830755458]",,uniform
sample_1734,2,deep,uniform,ellipsoid+irregular,2,2,2,0,0,0,0,1.0,1.0,0.4831086740138975,,w/o source-relative query cue,0.7658587155058667,0.7594478167223815,0.7723787712837076,True,2,7.531268153505093,0.8343735085691213,"[[21.0, 32.800000000000004, 3.8000000000000003], [22.400000000000002, 30.400000000000002, 10.8]]","[0.8745086006510592, 0.7296668093990968]",,uniform
sample_1741,3,deep,uniform,irregular,3,3,3,0,0,0,0,1.0,1.0,0.4080499061718435,,w/o source-relative query cue,0.5914018477733499,0.9446271929825067,0.430445101386755,True,3,6.624198064671676,0.5622079859326863,"[[17.0, 24.400000000000002, 10.200000000000001], [29.6, 35.0, 7.4], [17.400000000000002, 31.0, 10.600000000000001]]","[1.5082777616550225, 0.8479658026071304, 0.9678324023151414]",,uniform
sample_1760,3,shallow,uniform,ellipsoid+irregular,3,3,3,0,0,0,0,1.0,1.0,0.5685927031595123,,w/o source-relative query cue,0.7823417705055066,0.875720691864262,0.7069581570288167,True,3,11.023611023616537,0.7831997127421805,"[[25.400000000000002, 26.400000000000002, 7.6000000000000005], [18.400000000000002, 34.800000000000004, 9.0], [9.4, 26.200000000000003, 5.800000000000001]]","[1.5426168065573536, 1.3474983254573587, 1.7205041109366932]",,uniform
sample_1765,1,medium,uniform,ellipsoid,1,1,1,0,0,0,0,1.0,1.0,0.59607783520827,,w/o source-relative query cue,0.7468089159841176,0.9974554707379168,0.5968331303291741,True,1,,1.0,"[[18.400000000000002, 25.6, 13.200000000000001]]",[0.7871770905043158],,uniform
sample_1787,2,deep,uniform,sphere,2,1,1,1,0,0,0,0.5,1.0,0.8480291638186375,,w/o source-relative query cue,0.8522037779051491,0.9695233133629344,0.7602124183011434,False,2,24.358981916328116,0.8121512189182276,"[[21.200000000000003, 7.2, 4.800000000000001], [6.6000000000000005, 26.400000000000002, 8.200000000000001]]","[0.7033162733467372, 0.8659917721770376]",,uniform
sample_1809,1,medium,uniform,ellipsoid,1,1,1,0,0,0,0,1.0,1.0,0.7387783433595557,,w/o source-relative query cue,0.8497671324019629,0.8558027338517076,0.8438160676534834,True,1,,1.0,"[[20.0, 19.6, 9.600000000000001]]",[1.4780278447684223],,uniform
sample_1811,2,shallow,uniform,sphere,2,2,2,0,0,0,0,1.0,1.0,0.5162812098792545,,w/o source-relative query cue,0.6924897247479808,0.5653853976006046,0.8933161953729221,True,2,12.671227249165726,0.8624015812725802,"[[25.400000000000002, 32.6, 4.6000000000000005], [18.6, 22.0, 6.0]]","[1.7865028414124633, 1.5406828753820658]",,uniform
sample_1812,1,shallow,uniform,ellipsoid,1,1,1,0,0,0,0,1.0,1.0,0.6559291772057729,,w/o source-relative query cue,0.791947515053567,0.9408498825539816,0.6837368094353788,True,1,,1.0,"[[23.8, 24.0, 9.200000000000001]]",[1.1777911011485207],,uniform
sample_1815,3,medium,uniform,ellipsoid+irregular+sphere,3,2,2,1,0,1,0,0.6666666666666666,1.0,0.1994278854827003,,w/o source-relative query cue,0.3324858649871618,0.1999543587406663,0.9860454647760836,False,3,6.131883886702357,0.8790388477208405,"[[17.8, 35.6, 9.0], [18.6, 19.0, 9.600000000000001], [11.8, 34.4, 9.4]]","[1.435930504548855, 1.5035710909714557, 1.6335233741624906]",,uniform
sample_1826,2,shallow,uniform,sphere,2,2,2,0,0,0,0,1.0,1.0,0.677471968779543,,w/o source-relative query cue,0.8075224686997727,0.7342465753427168,0.8970452446907928,True,2,14.05560386465128,0.3831943711865958,"[[15.200000000000001, 29.0, 8.200000000000001], [28.6, 32.0, 5.2]]","[0.6184797090265906, 1.6140104227298866]",,uniform
sample_1837,2,shallow,uniform,irregular+sphere,2,2,2,0,0,0,0,1.0,1.0,0.6711744110018765,,w/o source-relative query cue,0.8362690322856501,0.7346021279786193,0.9705969705969996,True,2,20.631044568804555,0.48347632700912585,"[[28.400000000000002, 27.400000000000002, 7.4], [8.4, 26.6, 12.4]]","[1.5825776531738274, 0.7651388309632043]",,uniform
sample_1839,1,deep,uniform,irregular,1,1,1,0,0,0,0,1.0,1.0,0.8039028529006257,,w/o source-relative query cue,0.8912928449644945,0.8376616200686952,0.9522613065327232,True,1,,1.0,"[[6.4, 26.6, 8.200000000000001]]",[1.586155194203797],,uniform
sample_1843,1,medium,uniform,ellipsoid,1,1,1,0,0,0,0,1.0,1.0,0.5553701772679875,,w/o source-relative query cue,0.7141803553471577,0.5602187861580307,0.9848372781065368,True,1,,1.0,"[[20.8, 30.6, 4.800000000000001]]",[1.7749462630664552],,uniform
sample_1858,3,medium,uniform,ellipsoid+irregular,3,3,2,1,1,1,0,0.6666666666666666,0.6666666666666666,0.5375126442354807,,w/o source-relative query cue,0.6800406831971942,0.5425901052161567,0.9107562235791872,False,3,7.194442299441978,0.6344538156634492,"[[27.200000000000003, 28.0, 6.4], [20.400000000000002, 29.6, 11.4], [25.8, 34.0, 13.200000000000001]]","[0.7484512751223317, 0.8532956845164261, 1.1796781052371403]",,uniform
sample_1863,2,shallow,uniform,ellipsoid+sphere,2,2,2,0,0,0,0,1.0,1.0,0.4443208013840156,,w/o source-relative query cue,0.5394134135505986,0.3809753742159527,0.9234550561799544,True,2,11.016351483136331,0.5217782047181909,"[[22.6, 29.6, 3.6], [15.200000000000001, 23.0, 8.4]]","[0.8663435665337733, 1.6603674869893807]",,uniform
sample_1865,2,deep,uniform,ellipsoid+sphere,2,2,2,0,0,0,0,1.0,1.0,0.7255470604004245,,w/o source-relative query cue,0.8230485422846622,0.729014481609811,0.9449335548173214,True,2,14.601369798755183,0.6539346467752807,"[[13.0, 34.4, 10.200000000000001], [26.8, 30.400000000000002, 7.6000000000000005]]","[0.9955064435263994, 0.6509961545099519]",,uniform
sample_1869,3,deep,uniform,ellipsoid+irregular+sphere,2,1,1,1,0,1,0,0.5,1.0,0.5629723560740553,,w/o source-relative query cue,0.7528426802838961,0.7756637709532757,0.7313260656401157,False,3,3.2124756808418033,0.8561473285375342,"[[22.6, 24.0, 10.8], [22.8, 26.0, 4.4], [25.200000000000003, 23.0, 9.200000000000001]]","[1.2653667317544226, 1.0833403470118195, 1.2191178963587306]",,uniform
sample_1881,2,deep,uniform,ellipsoid+sphere,2,2,2,0,0,0,0,1.0,1.0,0.2576290828473175,,w/o source-relative query cue,0.4295957284519987,0.2735574120854152,1.0,True,2,14.328991590478376,0.8418388597940771,"[[25.6, 12.4, 7.4], [24.6, 26.0, 11.8]]","[0.9263453015044815, 0.7798334723941333]",,uniform
sample_1885,3,shallow,uniform,ellipsoid+sphere,3,3,3,0,0,0,0,1.0,1.0,0.4804127628923141,,w/o source-relative query cue,0.627280885432358,0.9015477214102308,0.4809633027525317,True,3,6.289674077406554,0.622173536031906,"[[10.200000000000001, 30.200000000000003, 15.200000000000001], [25.0, 31.6, 6.4], [13.0, 29.6, 9.600000000000001]]","[0.8548102284093998, 1.3739096552727115, 1.0958587549634293]",,uniform
sample_1893,1,medium,uniform,irregular,1,1,1,0,0,0,0,1.0,1.0,0.4232145635599813,,w/o source-relative query cue,0.5947955390336788,0.423280423280872,1.0,True,1,,1.0,"[[15.200000000000001, 29.8, 9.200000000000001]]",[1.585495280331956],,uniform
sample_1894,1,medium,uniform,ellipsoid,1,1,1,0,0,0,0,1.0,1.0,0.315310763011622,,w/o source-relative query cue,0.4794467921632889,0.315310763012314,1.0,True,1,,1.0,"[[22.200000000000003, 24.0, 5.800000000000001]]",[1.6732339554886937],,uniform
sample_1904,1,deep,uniform,sphere,1,1,1,0,0,0,0,1.0,1.0,0.5613202981318363,,w/o source-relative query cue,0.7190774381550505,0.5631737399246739,0.994341563786018,True,1,,1.0,"[[18.2, 25.8, 4.800000000000001]]",[0.9033663754969741],,uniform
sample_1927,3,medium,uniform,irregular+sphere,3,2,2,1,0,1,0,0.6666666666666666,1.0,0.2922439269624148,,w/o source-relative query cue,0.4429263992951504,0.2867127879614244,0.9731299927379008,False,3,4.166533331199932,0.4581275322371762,"[[10.4, 34.800000000000004, 8.200000000000001], [14.4, 35.800000000000004, 8.8], [21.200000000000003, 22.0, 6.800000000000001]]","[1.476998009572352, 1.2903902592137755, 0.6766534532446028]",,uniform
sample_1944,2,medium,uniform,irregular+sphere,2,2,2,0,0,0,0,1.0,1.0,0.5584643456244467,,w/o source-relative query cue,0.7493542393620568,0.7035398230091019,0.801551139117982,True,2,11.074294559925704,0.8652735517941249,"[[23.6, 28.0, 4.4], [13.0, 31.200000000000003, 4.6000000000000005]]","[0.9637592747552945, 1.113820332029058]",,uniform
sample_1989,2,medium,uniform,ellipsoid+sphere,2,2,2,0,0,0,0,1.0,1.0,0.5901416322900803,,w/o source-relative query cue,0.7141667297647353,0.9314635591547868,0.5790766208256642,True,2,22.02362368003958,0.8034103913921298,"[[10.600000000000001, 25.0, 6.4], [30.200000000000003, 34.800000000000004, 8.6]]","[1.031949535270025, 1.2844612744949542]",,uniform
sample_1993,3,deep,uniform,ellipsoid+sphere,3,2,2,1,0,1,0,0.6666666666666666,1.0,0.457003088026715,,w/o source-relative query cue,0.6747815443202629,0.6408964670931726,0.7124497415280641,False,3,6.251399843235115,0.5848849697653535,"[[14.200000000000001, 26.8, 11.600000000000001], [29.200000000000003, 29.400000000000002, 10.600000000000001], [13.4, 26.8, 5.4]]","[0.9900800953124718, 0.8232294697208896, 1.4075066248516457]",,uniform
sample_2021,3,shallow,uniform,ellipsoid+irregular,3,2,2,1,0,1,0,0.6666666666666666,1.0,0.53434734585047,,w/o source-relative query cue,0.6858325801091392,0.8305204434716259,0.5840782677793087,False,3,6.660330322138685,0.47573478459760465,"[[15.600000000000001, 21.400000000000002, 6.0], [20.0, 29.200000000000003, 7.4], [13.4, 29.6, 8.200000000000001]]","[0.6397838985848951, 0.6731947902467124, 1.3448331282440273]",,uniform
sample_2024,2,deep,uniform,irregular,2,1,1,1,0,1,0,0.5,1.0,0.3311238324796625,,w/o source-relative query cue,0.7162225338944537,0.7280792079210074,0.7047458406810514,False,2,5.868560300448484,0.6308049372547393,"[[15.8, 25.400000000000002, 9.200000000000001], [21.0, 23.8, 7.0]]","[1.5593161266153333, 0.9836243114098884]",,uniform
sample_2044,2,medium,uniform,ellipsoid+sphere,2,2,2,0,0,0,0,1.0,1.0,0.4327983188943894,,w/o source-relative query cue,0.6887105403962667,0.8818854480682875,0.5649578651693031,True,2,29.697811367169802,0.4073552397960525,"[[15.600000000000001, 4.800000000000001, 15.4], [12.8, 32.4, 4.800000000000001]]","[1.613387480306622, 0.6572218439242529]",,uniform
sample_2059,3,shallow,uniform,ellipsoid+irregular,3,3,3,0,0,0,0,1.0,1.0,0.5504840058639887,,w/o source-relative query cue,0.7623200280932454,0.9694105388508713,0.6281346450619077,True,3,11.766052864066184,0.5494612196253774,"[[29.8, 26.0, 11.8], [17.0, 24.0, 8.200000000000001], [15.200000000000001, 35.6, 7.4]]","[0.9490864367034164, 0.6502297873175711, 1.1833952317160756]",,uniform
sample_2067,3,medium,uniform,ellipsoid+irregular,3,3,3,0,0,0,0,1.0,1.0,0.4904289073403269,,w/o source-relative query cue,0.6421093803926001,0.8019540229886196,0.5353950044125636,True,3,10.669582934679314,0.7274754645132535,"[[28.6, 33.800000000000004, 8.8], [7.4, 35.800000000000004, 6.4], [15.8, 29.6, 8.6]]","[1.5975235899943905, 1.1621592157020495, 1.1798135910300105]",,uniform
sample_2069,2,shallow,uniform,ellipsoid+sphere,2,2,2,0,0,0,0,1.0,1.0,0.4325351814823297,,w/o source-relative query cue,0.6439723844930196,0.5703668861716177,0.7393902439027568,True,2,16.773789077009408,0.8690555929410789,"[[18.8, 19.0, 9.0], [9.0, 32.6, 8.4]]","[0.8983600403727567, 1.0337198766910929]",,uniform
sample_2070,2,deep,uniform,irregular+sphere,2,2,2,0,0,0,0,1.0,1.0,0.582841101452519,,w/o source-relative query cue,0.8304107711533719,0.7279666407521889,0.9664102082942706,True,2,10.495713410721539,0.7615384332518227,"[[24.0, 33.4, 14.0], [16.2, 26.8, 11.600000000000001]]","[1.3039984698388514, 0.993044951683853]",,uniform
sample_2072,3,shallow,uniform,ellipsoid+sphere,3,2,2,1,0,1,0,0.6666666666666666,1.0,0.5610925097884137,,w/o source-relative query cue,0.6839876310837308,0.7202010192527462,0.6512416794677092,False,3,4.690415759823431,0.6578092328373906,"[[21.8, 34.0, 4.2], [24.8, 35.2, 7.6000000000000005], [14.0, 30.400000000000002, 4.6000000000000005]]","[1.3531917858208564, 1.1218199042314079, 0.890142050512676]",,uniform
